5.694716242661448380e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.714285714285713969e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.733855185909979557e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.753424657534246256e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.772994129158512955e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.792563600782778543e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.812133072407044132e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.831702544031310831e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.851272015655577530e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.870841487279843118e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.890410958904108707e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.909980430528375406e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.929549902152642105e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.949119373776907693e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.968688845401173282e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
5.988258317025439981e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.007827788649706680e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.027397260273972268e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.046966731898237857e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.066536203522504556e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.086105675146771254e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.105675146771036843e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.125244618395302432e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.144814090019569131e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.164383561643835829e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.183953033268101418e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.203522504892367007e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.223091976516633705e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.242661448140900404e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.262230919765165993e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.281800391389431582e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.301369863013698280e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.320939334637964979e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.340508806262230568e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.360078277886496156e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.379647749510762855e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.399217221135029554e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.418786692759295143e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.438356164383560731e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.457925636007827430e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.477495107632094129e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.497064579256359718e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.516634050880625306e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.536203522504892005e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.555772994129158704e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.575342465753424293e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.594911937377689881e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.614481409001956580e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.634050880626223279e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.653620352250488867e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.673189823874754456e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.692759295499021155e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.712328767123287854e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.731898238747553442e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.751467710371819031e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.771037181996085730e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.790606653620352429e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.810176125244618017e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.829745596868883606e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.849315068493150305e-01 4.263194281784952189e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.868884540117417004e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.888454011741682592e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.908023483365948181e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.927592954990214880e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.947162426614481578e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.966731898238747167e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
6.986301369863012756e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.005870841487279455e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.025440313111546153e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.045009784735811742e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.064579256360077331e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.084148727984344029e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.103718199608610728e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.123287671232876317e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.142857142857141906e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.162426614481408604e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.181996086105675303e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.201565557729940892e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.221135029354206480e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.240704500978473179e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.260273972602739878e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.279843444227005467e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.299412915851271055e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.318982387475537754e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.338551859099804453e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.358121330724070042e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.377690802348335630e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.397260273972602329e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.416829745596869028e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.436399217221134617e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.455968688845400205e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.475538160469666904e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.495107632093933603e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.514677103718199191e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.534246575342464780e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.553816046966731479e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.573385518590998178e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.592954990215263766e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.612524461839529355e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.632093933463796054e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.651663405088062753e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.671232876712328341e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.690802348336593930e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.710371819960860629e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.729941291585127328e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.749510763209392916e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.769080234833658505e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.788649706457925204e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.808219178082191902e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.827788649706457491e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.847358121330723080e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.866927592954989779e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.886497064579256477e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.906066536203522066e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.925636007827787655e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.945205479452054353e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.964774951076321052e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
7.984344422700586641e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.003913894324852230e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.023483365949118928e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.043052837573385627e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.062622309197651216e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.082191780821916804e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.101761252446183503e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.121330724070450202e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.140900195694715791e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.160469667318981379e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.180039138943248078e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.199608610567514777e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.219178082191780366e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.238747553816045954e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.258317025440312653e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.277886497064579352e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.297455968688844941e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.317025440313110529e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.336594911937377228e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.356164383561643927e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.375733855185909515e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.395303326810175104e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.414872798434441803e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.434442270058708502e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.454011741682974090e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.473581213307239679e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.493150684931506378e-01 2.655737117053070806e-01 9.274526200489499050e-01 3.031301780506468480e-01
8.512720156555773077e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.532289628180038665e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.551859099804304254e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.571428571428570953e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.590998043052837652e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.610567514677103240e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.630136986301368829e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.649706457925635528e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.669275929549902227e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.688845401174167815e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.708414872798433404e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.727984344422700103e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.747553816046966801e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.767123287671232390e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.786692759295497979e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.806262230919764677e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.825831702544031376e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.845401174168296965e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.864970645792562554e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.884540117416829252e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.904109589041095951e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.923679060665361540e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.943248532289627128e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.962818003913893827e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
8.982387475538160526e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.001956947162426115e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.021526418786691703e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.041095890410958402e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.060665362035225101e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.080234833659490690e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.099804305283756278e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.119373776908022977e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.138943248532289676e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.158512720156555265e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.178082191780820853e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.197651663405087552e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.217221135029354251e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.236790606653619840e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.256360078277885428e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.275929549902152127e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.295499021526418826e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.315068493150684414e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.334637964774950003e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.354207436399216702e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.373776908023483401e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.393346379647748989e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.412915851272014578e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.432485322896281277e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.452054794520547976e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.471624266144813564e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.491193737769079153e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.510763209393345852e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.530332681017612551e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.549902152641878139e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.569471624266143728e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.589041095890410427e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.608610567514677125e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.628180039138942714e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.647749510763208303e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.667318982387475002e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.686888454011741700e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.706457925636007289e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.726027397260272878e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.745596868884539576e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.765166340508806275e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.784735812133071864e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.804305283757337452e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.823874755381604151e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.843444227005870850e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.863013698630136439e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.882583170254402027e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.902152641878668726e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.921722113502935425e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.941291585127201014e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.960861056751466602e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
9.980430528375733301e-01 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
1.000000000000000000e+00 1.250000000000000000e-01 0.000000000000000000e+00 1.000000000000000056e-01
